score_commute,score_cost_of_living,score_economy,score_education,score_environmental_quality,score_healthcare,score_housing,score_internet_access,score_leisure_&_culture,score_outdoors,score_safety,score_startups,score_taxation,name,population,_id
5.05575,6.059,6.5145,4.151999999999999,7.3195,8.508666666666665,7.2620000000000005,5.396000000000001,4.890000000000001,3.5155,1.3435,3.7720000000000002,4.346,"Albuquerque, NM",559121.0,5dc9f97b2a65b6af02024ae7
4.715249999999999,3.141,6.5145,3.6245,9.272000000000002,8.632666666666665,5.433500000000001,4.9645,3.2660000000000005,5.3580000000000005,3.4704999999999995,2.7945,4.772,"Anchorage, AK",298695.0,5dc9f97b2a65b6af02024aee
3.8977500000000003,5.241,6.5145,6.456999999999999,5.817749999999999,8.533999999999999,4.9755,6.4805,7.765499999999999,5.0095,2.6725,8.835,4.204,"Atlanta, GA",463878.0,5dc9f97b2a65b6af02024af8
3.3420573997679166,4.249994797709968,6.09800428877742,5.758473792035863,4.821010165428592,8.173302999851703,3.9042529359643545,5.488058796200747,7.554638705792189,4.18440291241692,1.5745066606042883,8.067133709997202,3.187278110759596,"Athens, GA",116714.0,5dc9f97b2a65b6af02024af9
3.680636015305513,4.945024166894197,5.979152681984794,6.064209562425257,4.811284898201711,7.5875762264838436,4.213336462107753,6.110955999419724,7.273119539887139,3.9185331304027926,1.52044882319655,7.912345092855313,3.5817382716154387,"Sandy Springs, GA",105330.0,5dc9f97b2a65b6af02024afa
3.1869489801616266,4.686457138013482,5.805503954981037,6.102224482650501,5.547704923593413,7.476050870534455,3.7755203812410234,5.534423263177336,7.155197978334028,4.450203085583816,1.7842456071941002,7.7470547504979255,3.609890783982022,"Roswell, GA",94501.0,5dc9f97b2a65b6af02024afb
4.3305,5.3549999999999995,6.5145,5.315000000000001,7.03075,8.686666666666666,4.3345,9.049,6.6979999999999995,3.9090000000000003,5.069,9.236,4.772,"Austin, TX",931830.0,5dc9f97b2a65b6af02024ba7
3.2410672307175457,5.0860600058040815,5.396092481865985,4.5147987559055744,5.8662704542138595,7.905971990448359,3.1811828175624868,8.13472156093895,5.620690270603192,3.5723726354057797,4.407147017447859,8.815101357700424,4.245061730686626,"Round Rock, TX",115997.0,5dc9f97b2a65b6af02024ba8
4.93475,4.982,6.5145,5.8805,5.784500000000001,8.944666666666665,4.829999999999999,4.988,0.0,3.9795,2.373,0.0,4.062,"Baltimore, MD",621849.0,5dc9f97b2a65b6af02024bd1
4.685376878297939,4.665844502462266,5.885918384545233,5.427522398207257,5.552719969804802,8.379862619927117,4.091715571950251,4.33654436191198,-1.1190689574385475,3.126925345950237,1.6429470312998333,-0.9697928413943642,3.0969344993831363,"Columbia, MD",99615.0,5dc9f97b2a65b6af02024bd2
2.02075,5.133,6.5145,3.6245,7.0375,8.743333333333332,6.5555,5.1605,5.3835,1.2660000000000002,1.776,4.3575,4.204,"Birmingham, AL",212461.0,5dc9f97b2a65b6af02024c06
5.2250000000000005,6.578,6.5145,3.6245,8.069500000000001,8.881,6.9635,3.442,4.1995,5.221,4.3605,4.205,4.062,"Boise, ID",145987.0,5dc9f97b2a65b6af02024c26
4.39625,4.259,6.5145,8.6245,8.1705,8.956,1.0,5.700500000000001,8.564,5.659999999999999,7.742000000000001,9.565000000000001,4.062,"Boston, MA",667137.0,5dc9f97b2a65b6af02024c2f
4.15726817670383,3.6537297481066213,5.448885878040187,7.927796518168984,7.062863205003798,7.982830364608882,0.42003646378850923,4.714712823808201,8.110198384966022,4.6312451725343955,7.084431853444265,9.136610244963903,3.8477880754124945,"South Boston, MA",571281.0,5dc9f97b2a65b6af02024c30
4.156345505387052,3.7291609196806084,5.497205512267126,8.01547145624045,7.257306661590169,8.235258143825197,0.5627423796765694,5.240546505876774,7.408743224712073,4.77418715845643,6.964675679677102,9.04804032650469,3.6442770093409607,"Worcester, MA",184815.0,5dc9f97b2a65b6af02024c31
3.278178605610766,3.540305604316214,6.1556236999505325,8.201943816980952,7.895373871631085,8.394569760276147,0.12044503425452069,4.571861570777676,8.358306543743398,5.116455632075049,6.992750658454897,9.076813577069688,3.568175466979769,"Lowell, MA",110699.0,5dc9f97b2a65b6af02024c32
4.195476166337161,3.902594051334076,5.936797749286466,7.893107975182627,7.263254175675292,8.595127448955786,0.3466537700421719,4.5351972957478335,7.988767030776011,4.835517325166322,6.726976856132239,8.910539546105085,3.0055499359036406,"Cambridge, MA",110402.0,5dc9f97b2a65b6af02024c33
3.9388740741766504,3.9311014750649353,5.806913645002837,7.702798298544696,7.939518171442379,7.933821977605898,0.6924278492993976,4.519358751583013,7.494085555933774,5.401048213171002,6.556714579237814,9.350480765022036,3.3643880524308356,"Brockton, MA",95314.0,5dc9f97b2a65b6af02024c34
3.9302997198674907,3.7128129693165333,5.836959224657116,7.952274845207415,7.714551251466159,8.629439974797044,0.2583741258285095,5.137281920583575,8.28543365939965,4.502123514465389,6.690889765826663,8.784861596985808,2.8911710313927736,"Quincy, MA",93618.0,5dc9f97b2a65b6af02024c35
6.138000000000002,4.531,6.5145,4.679,9.84375,8.891666666666666,3.704,6.2780000000000005,2.5649999999999995,6.699,7.0735,5.853000000000001,4.346,"Boulder, CO",107349.0,5dc9f97b2a65b6af02024ced
2.154,5.228000000000001,6.5145,4.212,8.329249999999998,8.498,7.0765,6.757999999999999,4.32,4.6465,7.1884999999999994,3.9470000000000005,3.9205,"Buffalo, NY",258071.0,5dc9f97b2a65b6af02024cf3
1.6335477451321967,4.577608188415717,5.681141750540049,3.229802897021761,7.280866456104605,7.578110877679561,6.830606555322424,6.289781333923045,3.2953949894675385,3.83259563504759,6.635758973303094,2.8483111389185076,3.1958970908449147,"Amherst, NY",122366.0,5dc9f97b2a65b6af02024cf4
4.62075,3.567,6.5145,3.6245,7.276,8.914333333333332,4.6370000000000005,6.093,6.595000000000001,5.0095,5.0555,4.92,4.062,"Charleston, SC",132609.0,5dc9f97b2a65b6af02024cfd
4.229258527527594,2.728048523215061,6.229104121604001,2.9650352064082144,6.768544275418439,7.724116183140628,4.039787695911979,4.961196586404081,6.308908242531031,3.96185314247803,4.272719636327624,3.871761623204544,3.74951474954481,"North Charleston, SC",108304.0,5dc9f97b2a65b6af02024cfe
4.134,4.987,6.5145,3.6245,8.009249999999998,8.811333333333334,5.549,6.3870000000000005,5.606,1.3114999999999999,5.347499999999999,6.247999999999999,4.062,"Charlotte, NC",827097.0,5dc9f97b2a65b6af02024d07
0.7969999999999999,6.121,6.5145,3.6245,7.1515,8.458,6.782,8.365,4.1625,3.908,4.468,3.9094999999999995,4.772,"Chattanooga, TN",176588.0,5dc9f97b2a65b6af02024d10
-0.31054677076037085,5.211863128313812,6.193431712522348,2.953010740054205,6.691806212804536,8.107906140680155,5.9576216508386235,7.4685833094696665,3.320643489166512,3.6234170044586675,4.082291687985276,2.975608435520657,4.384673036527565,"East Chattanooga, TN",154024.0,5dc9f97b2a65b6af02024d11
4.57975,4.766000000000001,6.5145,7.999,6.8045,8.555,3.7020000000000004,6.599499999999999,8.193,5.4155,3.8320000000000003,9.513,4.062,"Chicago, IL",2720546.0,5dc9f97b2a65b6af02024d1f
3.3975867110913587,3.7540919260323102,6.143702509080895,7.431872873334232,6.269466189390357,7.8783578281167,3.1325454755605096,5.961413403207599,7.336221380878061,4.325994734463755,3.45046361501706,9.136207268517872,3.0843098326541885,"Aurora, IL",200661.0,5dc9f97b2a65b6af02024d20
3.9297654071209744,4.412205733859048,5.544514315374837,6.956095714199037,5.64382225342192,8.211750517611401,2.8736517087471416,5.609275089064782,7.1818338771905985,5.147539935837563,3.5800111109531363,8.956042669922319,3.3749020295591072,"Joliet, IL",147861.0,5dc9f97b2a65b6af02024d21
3.590104540137842,4.273099276661201,5.9699753453569215,7.513606714117563,5.75605254298268,8.156814174294631,2.711490389353889,5.867766223624394,7.720617660256591,4.6703049753819315,3.153044676964531,9.022390499372598,3.0650509664381977,"Naperville, IL",147100.0,5dc9f97b2a65b6af02024d22
4.0588413479243455,4.385103756783411,5.5428076772101305,6.991810328554248,5.699363400237489,7.7124491597905624,3.1164723620986434,5.567329165252051,7.918526860161527,4.853552955418339,2.9702938952249047,8.548540880791858,3.2304848091594818,"Elgin, IL",112111.0,5dc9f97b2a65b6af02024d23
4.743500000000001,6.1080000000000005,6.5145,4.2805,7.1095,8.637999999999998,6.6775,6.512000000000001,6.118000000000001,3.6075,4.975,6.0995,3.9205,"Cincinnati, OH",296943.0,5dc9f97b2a65b6af02024e4e
4.42125,5.595,6.5145,4.6185,7.2505,8.899000000000001,7.155999999999999,5.476500000000001,5.696500000000001,4.669,3.6369999999999996,4.961,3.9205,"Cleveland, OH",388072.0,5dc9f97b2a65b6af02024ec0
1.7352500000000004,5.375,6.5145,3.6245,8.526500000000002,8.393666666666666,6.4995,5.9225,3.8120000000000003,7.356499999999999,5.3774999999999995,4.267,4.346,"Colorado Springs, CO",456568.0,5dc9f97b2a65b6af02024f10
5.02675,5.746000000000001,6.5145,5.047499999999999,8.166,8.688999999999998,6.2895,4.5535,6.465999999999999,4.544999999999999,5.2815,5.878500000000001,3.9205,"Columbus, OH",850106.0,5dc9f97b2a65b6af02024f18
4.4704999999999995,6.090999999999999,6.5145,4.284,6.693,8.439333333333332,5.259000000000001,6.4609999999999985,7.1685,4.501999999999999,4.3389999999999995,7.939500000000001,4.772,"Dallas, TX",1300092.0,5dc9f97b2a65b6af02024f50
4.231650691303998,5.019303655313644,5.8496835293203215,3.174764511803958,6.070391474624962,7.627793469307554,4.525035194926166,6.251302754213625,6.898083346821418,3.9460954900683203,3.857230874390589,7.013005772302901,3.6800975065010237,"Fort Worth, TX",833319.0,5dc9f97b2a65b6af02024f51
3.4057619688559697,4.984884846819579,5.725579764566273,3.9271162622117712,5.991966078648293,7.507085424792726,4.347694940795945,5.950512550949602,6.159392296557219,3.5385093462124333,3.5019100474120464,7.4063298156895625,3.6326720902442196,"Arlington, TX",388125.0,5dc9f97b2a65b6af02024f52
3.75735087333078,5.3643522227336025,5.728402477475931,3.545100079464814,5.627597537916696,8.229484459669864,4.353023879545365,5.361464774673422,6.351452207745789,4.1818533313514115,3.6409042682775725,7.275892596810552,4.214920135910586,"Plano, TX",283558.0,5dc9f97b2a65b6af02024f53
3.3596786285919222,5.6649652549325555,5.4849184521088326,3.901977092109298,6.282714034038052,8.091286944044056,4.923550684045801,5.5041509126064625,6.38744828382837,3.5898716542768994,3.5762189189833373,7.571542281380559,4.49614793695071,"Garland, TX",236897.0,5dc9f97b2a65b6af02024f54
3.8486877742322445,4.9969938516506325,5.33464322206129,3.4852755047763555,5.7408656705580565,7.7209608266787795,4.703844132511974,5.664260599418995,6.272129029885417,4.184180967251182,3.5050077525252172,7.251983378300009,4.246936727863093,"Irving, TX",236607.0,5dc9f97b2a65b6af02024f55
4.204829791285196,5.826589861449125,5.6333419828250415,4.06499626285969,6.189424645920003,7.9630597115475235,4.310655518428178,5.63401397805885,5.986086141837298,3.6682112552226034,3.830196879319959,7.059830620385583,3.869300503239889,"Grand Prairie, TX",187809.0,5dc9f97b2a65b6af02024f56
3.820525875416905,5.363899277906039,5.359207768394923,3.1138188712897215,6.216584493250439,7.779932263639029,4.170806432463865,5.464702471402309,6.624322390435994,3.55368048882423,3.7585373773123782,7.506302577556466,3.858148014958306,"McKinney, TX",162898.0,5dc9f97b2a65b6af02024f57
3.363874046704529,5.270224942863372,5.483318759665241,3.5731622841935513,5.756348726356511,7.944056704468264,4.47861196830288,5.712107432620338,6.23771404032672,4.133088744360389,4.072925051237305,6.886314414703058,3.9704990884230007,"Frisco, TX",154407.0,5dc9f97b2a65b6af02024f58
3.6384652890909153,5.165291711114766,6.282153971991154,3.5159194336438815,5.886131535338423,7.356746358325264,4.183879141100594,5.888561270582072,6.45944949770294,3.71203618199711,3.5378584465528626,7.7078315075136326,4.4772673258741325,"Mesquite, TX",144788.0,5dc9f97b2a65b6af02024f59
3.3718461332235083,5.001505341858559,5.565881395687718,3.2713128681273935,5.76900570451479,7.413571243986199,4.906243612040767,5.7841476434743875,6.169739541403894,3.599983118147231,3.4395135744138106,7.705100517143759,3.7987258970215425,"Carrollton, TX",133168.0,5dc9f97b2a65b6af02024f5a
3.5588916445731247,5.679749772807837,5.37756993309624,3.2969934183490133,6.212556568543871,8.022745185261215,4.817568597356838,5.426217747738348,6.594582082728049,3.43891244177412,3.9511892008765646,7.550231823989933,3.6637893760886704,"Denton, TX",131044.0,5dc9f97b2a65b6af02024f5b
3.72247479637911,5.809018063479335,5.932243485649628,3.4404886584323218,6.32601111697143,7.543795537071334,4.819736849577607,5.355779774584594,6.3003514057013295,3.8727446031556036,3.2995958262632015,7.207892521179481,3.843268699602639,"Richardson, TX",110815.0,5dc9f97b2a65b6af02024f5c
3.54005841138867,5.595518676777431,5.658952346944746,3.4075681787190333,6.49187824462748,8.006226933613991,4.6468594119916276,6.165047618871704,6.208592443051592,3.9992139289259514,3.7529106267912864,7.248172479481226,3.8480876526867585,"Lewisville, TX",104039.0,5dc9f97b2a65b6af02024f5d
3.3157238762479118,5.361300439233545,5.7867473654710935,3.7248008475511885,6.005719563181978,7.868452416674091,4.0834010290511085,5.8865050435590085,6.555149163701497,3.471946954728436,3.3938645540709196,7.713281860055648,4.372029061509189,"Allen, TX",98143.0,5dc9f97b2a65b6af02024f5e
4.530000000000001,5.102,6.5145,3.6245,7.11675,8.615666666666666,3.8375,5.418500000000001,6.2235,7.932999999999999,5.371,7.8645,4.346,"Denver, CO",682545.0,5dc9f97b2a65b6af02024ffb
4.047960827382055,4.089361710876279,6.066716861588408,2.586063844878341,6.3174821854508,7.909540280460763,2.8720948891050098,4.7580001029249415,5.8719353005497,7.646189162139422,4.231897064064242,7.5677036933472035,3.9178592445860874,"Aurora, CO",359407.0,5dc9f97b2a65b6af02024ffc
3.5789787046638866,4.099466927915148,6.241404617632889,2.4638787106528834,5.955588311415,8.251461633130402,2.9700405481417604,5.125388243656043,5.550520840488477,7.148688881325002,4.623769379268498,7.135927583230107,3.1886109629161536,"Lakewood, CO",152597.0,5dc9f97b2a65b6af02024ffd
3.7285960258314317,4.037620693803706,5.849608813382263,2.748139569483839,6.48453004431944,8.140952405601093,3.115300874950201,4.773552118470759,6.00048809921688,6.848653463972257,4.303636414161406,6.872883422174281,4.099824621918977,"Thornton, CO",133451.0,5dc9f97b2a65b6af02024ffe
3.7837219780508793,4.832046643421103,6.282812532186548,3.4114313395617044,6.35901261707606,8.321710991858831,3.6334885631066256,5.075885387177078,5.260498710022903,7.455274285071765,4.916044384613236,6.891811735846497,4.102897494294565,"Arvada, CO",115368.0,5dc9f97b2a65b6af02024fff
3.5542369296364162,4.334018802712955,5.742545833411664,2.7284793227411193,6.28949363449402,8.198094945553361,2.6699004466653635,4.552298365143743,5.329816522180165,7.550562611119231,4.192076887629998,7.043920187718698,3.532033919504103,"Westminster, CO",113130.0,5dc9f97b2a65b6af02025000
3.767587139548832,4.460718394013599,5.362249813167225,3.3229693331586274,6.774253794084469,7.915306818620438,3.605158782975808,4.762064015873182,5.311951724499158,7.539071887403592,4.80999743248341,7.337619896361078,3.17654647601937,"Centennial, CO",109741.0,5dc9f97b2a65b6af02025001
4.118238046098094,3.9972994341262384,6.281093004319194,3.1714089393299862,6.724013540592949,7.9333321212193555,3.499341630943603,4.475342115381971,5.705397185016274,6.978272171623363,4.280044801311665,6.904736146527586,3.592649538839794,"Highlands Ranch, CO",96713.0,5dc9f97b2a65b6af02025002
2.0722500000000004,6.327,6.5145,3.6245,8.68225,8.841333333333331,6.850999999999999,5.6979999999999995,6.0665000000000004,3.299500000000001,6.984,2.912,4.346,"Des Moines, IA",210330.0,5dc9f97b2a65b6af0202502a
0.9329999999999999,6.032,6.5145,5.8185,4.04675,8.278999999999998,6.223000000000001,6.167000000000002,7.478,5.387499999999999,4.4615,5.4015,3.7785,"Detroit, MI",677116.0,5dc9f97b2a65b6af02025036
5.627000000000001,5.021,6.5145,4.1735,8.231,8.826666666666666,6.713,4.756000000000001,2.9560000000000004,3.533,6.171500000000001,3.0865000000000005,3.9205,"Eugene, OR",163460.0,5dc9f97b2a65b6af02025037
2.0075000000000003,0.0,6.5145,4.1735,9.953249999999999,8.893333333333333,2.744500000000001,5.301999999999999,2.746,6.1865000000000006,6.935499999999999,4.0435,4.346,"Fort Collins, CO",161175.0,5dc9f97b2a65b6af02025039
4.1617500000000005,2.867,6.5145,4.2805,6.094000000000001,8.474,2.3415000000000004,6.158,7.622999999999999,5.917500000000001,6.8565000000000005,4.1335,4.204,"Honolulu, HI",371657.0,5dc9f97b2a65b6af0202503b
4.03075,6.162,6.5145,4.928,5.304500000000001,8.611,5.224500000000001,6.248499999999999,7.144,5.385999999999999,3.1289999999999996,7.9345,4.772,"Houston, TX",2296224.0,5dc9f97b2a65b6af0202506d
3.1850638590561715,5.080269398388116,6.079575349603521,4.485700400397254,4.156827671654852,7.813803992612117,4.519722973036811,5.705263448254702,6.131354750858922,5.169746460746606,2.4282717949441173,7.221036249230907,3.927617075622807,"Pasadena, TX",153784.0,5dc9f97b2a65b6af0202506e
3.085236840379229,5.164408099065719,5.446354196618265,4.464736044101845,4.28260260870216,8.358206275924884,4.830317130667754,5.654372699430197,6.02778290771156,5.119168756943586,2.809646910301625,7.21436822275429,4.5073094337783495,"Pearland, TX",108821.0,5dc9f97b2a65b6af0202506f
2.9425549128680064,5.45329993823944,5.630359683618391,4.570396545544235,4.855072661427378,7.502080332799863,4.614523960291524,5.815718427441213,6.080059716916694,4.44019386666638,2.176365708283325,7.4735652735203155,4.448948820139942,"Alief, TX",98725.0,5dc9f97b2a65b6af02025070
3.32886189832681,5.310061823744579,5.82840446595088,4.262252463489866,4.229123462955917,7.986895083991778,4.664597765185421,5.241411921345978,6.5987382216767205,4.699143026122145,2.002885292082086,7.342907050894934,4.041785437161405,"League City, TX",98312.0,5dc9f97b2a65b6af02025071
3.6115620378889064,5.738458187129407,5.487004000391165,3.9325322335297246,5.102130522966922,8.37906300492269,4.3897462415764945,5.9354318218197335,6.728086375340701,4.77157306590864,2.0690569107045746,7.285601404365715,3.679012214287005,"The Woodlands, TX",93847.0,5dc9f97b2a65b6af02025072
4.85875,5.478,6.5145,3.6245,6.1605,8.597666666666665,6.266,5.875500000000001,7.2989999999999995,3.9650000000000003,3.968,5.503,4.062,"Indianapolis, IN",829718.0,5dc9f97b2a65b6af020250e8
1.40575,5.359,6.5145,3.6245,7.12025,8.498,6.450000000000001,6.157500000000001,5.6545000000000005,5.013,3.8255,4.3475,4.772,"Jacksonville, FL",868031.0,5dc9f97b2a65b6af0202510e
1.9725000000000004,5.844,6.5145,3.6245,7.9765,8.775666666666666,6.7075,8.188500000000001,6.674500000000001,4.161500000000001,4.422500000000001,2.793999999999999,4.062,"Kansas City, MO",475378.0,5dc9f97b2a65b6af0202511d
1.0263851984934071,5.126211906673931,6.105857858330868,2.75245016349498,7.273399837497006,8.469395117504973,6.294094793891833,7.476015295786414,5.951433612847681,3.720048518260166,3.8865372488888688,2.004391721638011,3.6597010547863564,"Overland Park, KS",186515.0,5dc9f97b2a65b6af0202511e
1.1051142727576642,5.286345209579902,5.7188791184166075,3.339802425001381,7.6961713062646675,8.514284857520332,6.043012564689953,7.2058234857267855,5.775380590688812,2.968006979760311,3.8377973038688893,1.7896650618705452,3.7644643588257414,"Kansas City, KS",151306.0,5dc9f97b2a65b6af0202511f
1.6877522086249084,4.7878322921985355,6.26965448242542,2.5576853868907463,7.432413793376506,7.788491227633411,5.84699683806438,7.683980732992971,6.327013486381865,3.683312850579629,3.280559936936945,1.779362115745314,3.7162156207598582,"Olathe, KS",134305.0,5dc9f97b2a65b6af02025120
1.0827951515410388,4.984934633500283,5.7933930566437235,3.18813886870195,7.411548024558808,8.403407039910958,6.230797967329483,7.920465677184938,6.120250208821755,3.101399628228492,3.5888923765252407,1.8806692203340307,3.1081125088307977,"Independence, MO",117255.0,5dc9f97b2a65b6af02025121
1.3208472211473883,4.923617493480564,5.979984113106369,2.4564674544188394,7.7374529443827145,8.566962254809429,5.663642470920845,7.926821689839472,6.17917071475719,3.595638742447984,3.7054245939626713,2.1412254385809395,3.779219290527525,"East Independence, MO",110675.0,5dc9f97b2a65b6af02025122
1.6116290981213148,4.9209024893824935,6.249538329082043,2.4782938954864235,6.806066107854599,8.34898272018751,5.648420326715496,7.867906948405397,6.320858662599893,3.4915868023749494,3.685443920333463,2.518399970250039,3.7401933095353854,"Lee's Summit, MO",95094.0,5dc9f97b2a65b6af02025123
1.943,6.447000000000001,6.5145,4.212,3.7232499999999997,8.579333333333333,6.9754999999999985,7.092499999999999,4.495500000000001,1.7525,5.1295,3.5165,4.772,"Knoxville, TN",185291.0,5dc9f97b2a65b6af0202514f
4.807499999999999,5.7589999999999995,6.5145,3.6245,5.556500000000001,7.984666666666667,7.0009999999999994,5.3035,6.3685,5.385,2.385,7.515,4.772,"Las Vegas, NV",623747.0,5dc9f97b2a65b6af02025153
4.12841230038201,4.618977829532122,5.467598266004949,2.8438493961786246,5.176188245217318,7.178035786560504,5.945796493290096,4.25142475647847,5.748531786936907,5.066178551555125,1.7426177906909182,6.729644729427935,3.6874724722930603,"Henderson, NV",285667.0,5dc9f97b2a65b6af02025154
3.609807474523272,5.498704380507211,6.014057467084061,3.2405532726414554,5.144348676544467,7.735150728455685,6.731083464782667,4.687916561657559,5.558482683794851,4.62585974392878,1.7951120222754797,6.923695934793822,4.557129047285202,"North Las Vegas, NV",234807.0,5dc9f97b2a65b6af02025155
4.249641941018254,4.952387311588331,6.043893248848041,3.2645137825015587,4.877237025709696,6.941945647850157,6.493571925479744,4.691674792167898,5.9254034118842895,4.762064740190436,2.0439147791076215,6.749958374760576,4.308499627370302,"Paradise, NV",223167.0,5dc9f97b2a65b6af02025156
4.045802302977666,5.496029513229555,6.015143451347804,3.310657407349994,5.041987381008125,7.344500261883229,6.246819889279154,5.011279827804485,5.323821047018152,4.482299374818283,1.5046882614312767,6.76361013628871,4.30862435768385,"Sunrise Manor, NV",189372.0,5dc9f97b2a65b6af02025157
4.134715851738732,5.446352309568773,5.853806423333337,2.4850039715433976,4.702555481673205,7.371375969152441,6.050498663273913,4.21246617699387,5.2811933884354705,4.232274577553477,1.836406441844043,7.298111022570848,3.8428771761803935,"Spring Valley, NV",178395.0,5dc9f97b2a65b6af02025158
4.270621269183645,4.6207794678125484,5.651055946450764,3.2056496651428215,4.948236025333467,7.392910725372538,6.093418005285891,4.366212765575212,6.072502076714078,4.511412339854864,1.9892281981020086,6.4281901395356105,3.8598990414293923,"Enterprise, NV",108481.0,5dc9f97b2a65b6af02025159
3.6770000000000005,4.556000000000001,6.5145,8.6245,4.7315000000000005,8.439666666666666,1.5274999999999999,5.496500000000001,9.196,6.747,5.705,10.0,4.7675,"Los Angeles, CA",3971883.0,5dc9f97b2a65b6af0202515f
