score_commute,score_cost_of_living,score_economy,score_education,score_environmental_quality,score_healthcare,score_housing,score_internet_access,score_leisure_&_culture,score_outdoors,score_safety,score_startups,score_taxation,name,population,_id
2.916695278961901,4.327847553030442,5.466621111215962,8.327821082003315,3.8623007130965146,7.8659882600534825,1.1648199535552748,5.0038592847018375,8.032148604535827,6.4645780835384965,5.436404645549802,8.997314745235236,4.121626333710196,"Long Beach, CA",474140.0,5dc9f97b2a65b6af02025160
3.206956738724859,3.544865181187619,5.7195037557113615,7.940804305763221,4.058990020873936,7.984992464006391,0.5476435892303055,5.212772928857384,8.684312277597959,6.273876915122993,4.511909157072547,9.4261104869217,4.334584639406046,"Anaheim, CA",350742.0,5dc9f97b2a65b6af02025161
2.724018764926655,3.649553778379534,5.62679442358634,8.13906808375792,3.8704775007591663,8.190454152567797,1.0420993752465049,4.662751765017013,8.299358489246659,6.385114580215813,5.12472025257502,9.408637936302346,3.622269295850576,"Santa Ana, CA",335400.0,5dc9f97b2a65b6af02025162
3.2311590043409897,4.1110970713524955,6.240060825751145,8.007810826402295,3.732659501808757,7.4172369897938255,0.49449212910313545,5.126554763564998,8.344448808143957,5.822533959543627,5.124906256292618,9.445338060058406,3.9708560800931787,"Riverside, CA",322424.0,5dc9f97b2a65b6af02025163
2.782897076643664,3.4826742270637605,5.363900675961437,7.667268688890477,4.121864158245584,7.444576040643507,0.4091667654086977,4.926069251406597,8.79883165033384,6.046873840295294,4.8552290818367325,9.012508908232633,3.7598654370773925,"Irvine, CA",256927.0,5dc9f97b2a65b6af02025164
2.854776847800287,3.986978071058469,6.02522530800598,8.081450598252106,4.286951650781523,7.566406522268045,0.5878985842478563,4.392015856989605,7.997586482521077,5.656065614325243,5.366124187383861,8.860149373084367,3.900101994092924,"San Bernardino, CA",216108.0,5dc9f97b2a65b6af02025165
3.3133356140508714,4.1536354884931175,6.038963405866823,7.462890010109595,4.002657096027793,7.839337452589168,1.0189389206659532,4.592994160787519,8.677987494917886,5.751691826794163,5.203495399903731,9.141082135354111,3.890476570452276,"Fontana, CA",207460.0,5dc9f97b2a65b6af02025166
2.5278881601963867,4.0949596082375415,6.029350499876037,7.909746700221402,3.663498271635243,8.179367561515017,0.8671196970868704,4.56212551011094,8.551779381515134,6.527242065368475,5.147379037153857,8.84010271584295,4.071175661057613,"Oxnard, CA",207254.0,5dc9f97b2a65b6af02025167
2.8194064653588082,4.025926077186213,6.060593351597695,7.700882100738724,3.6367269371635036,7.625849098507605,0.5134022752339,4.418331978080995,8.592429980367113,5.911967274085239,5.085203223205645,8.970125702487401,3.6075028441481907,"Moreno Valley, CA",204198.0,5dc9f97b2a65b6af02025168
3.1966664047945312,3.467469875803615,5.727746005650641,7.482391185952723,4.447551546821173,8.091426798119022,1.0235592272299059,4.994824712662857,8.657649413219595,6.0897928158463035,4.641817367324252,9.65802456103265,4.454871405087256,"North Glendale, CA",203201.0,5dc9f97b2a65b6af02025169
3.3121068216932126,4.074501378909263,5.582704782028515,7.816155727385497,4.472689114294493,7.901548952153934,1.0353952288204882,4.363102525126385,8.33596705685472,6.005522901555845,5.300896819239052,9.03236031469606,3.691245579601026,"Huntington Beach, CA",201899.0,5dc9f97b2a65b6af0202516a
3.2343085712682154,3.780716294498398,6.311211635544132,8.325642882915506,3.910021562316799,7.289891484857461,1.0268594807781346,4.756317521783766,8.257551112841622,5.782419326088389,5.278397231559019,9.224079009625056,3.5826704701957883,"Glendale, CA",201020.0,5dc9f97b2a65b6af0202516b
2.664978174198076,3.7850170951470075,5.514396885438234,7.911601377507701,3.783950785138711,7.376326650539632,0.3579158158836293,5.17536742447649,8.83987520110761,6.08350254050373,4.578856564617323,9.087062338773062,4.082395580614337,"Oxnard Shores, CA",187235.0,5dc9f97b2a65b6af0202516c
3.2945853430497665,3.7688696300458497,5.978389992744187,7.775057506141663,4.024310028638958,7.501282996584462,1.230944558335667,4.86419018315687,8.228582511261902,5.680445678679185,4.5257085176755565,8.812323675909,3.7192453045785667,"Santa Clarita, CA",182371.0,5dc9f97b2a65b6af0202516d
2.826515551254645,3.445553665471598,5.893938962346474,8.323573619517113,4.058678520346583,7.8569020603913575,0.6382147300248955,4.479548473143254,8.824675804122407,5.767990486048088,4.526983390419076,9.46315540911272,4.537089321972718,"Garden Grove, CA",175393.0,5dc9f97b2a65b6af0202516e
2.87902252161831,3.6566084420067417,6.264366754968406,8.35784544315756,4.427913674001725,7.746910798101201,1.0313759487394378,4.587501955465536,8.990356219776869,6.546183320691993,5.055473988093823,9.671619106794573,4.4300505072746645,"Rancho Cucamonga, CA",175236.0,5dc9f97b2a65b6af0202516f
2.5910820373569043,3.409502526822264,5.667220693767629,8.291715877708924,4.453725901469232,7.542665213277752,0.9444949817758459,4.874446456422073,8.467880149559218,5.959846750932696,5.382049261637483,9.703074280068147,3.5937047902581805,"Ontario, CA",171214.0,5dc9f97b2a65b6af02025170
2.7299317903011153,3.8238710511445797,5.779999463624652,7.4950087143354,3.832971214161085,7.780595601514438,1.3030267489817238,5.129105248955469,8.58347012510629,5.904414862553298,4.611166545213916,9.569353731875326,4.008688229800045,"Hollywood, CA",167664.0,5dc9f97b2a65b6af02025171
3.1831922552659533,4.213231999316132,5.745739203330832,8.25614621204979,4.210183877109014,7.3033718238423635,0.9974316515399035,4.465269207349627,8.580849818307925,6.122677131775181,5.368060323275711,9.384607475689803,3.980332512186453,"Corona, CA",164226.0,5dc9f97b2a65b6af02025172
3.090141913108872,4.149365009020821,6.087594479315465,7.800520359114982,3.831062940598515,7.3643288735569445,0.6336481585212177,5.016283470206539,8.29465984301638,6.12455780324445,5.466899389449829,9.207684547008869,4.18851700837191,"Palmdale, CA",158351.0,5dc9f97b2a65b6af02025173
2.6659773439053147,4.35085995355341,5.835915299472399,8.17069810313654,4.083863700354155,7.87308550506657,0.7457970626677455,4.847810542255525,8.428430978668198,5.938925720826215,4.807868443300081,9.771359132580399,4.244019364686867,"Pomona, CA",153266.0,5dc9f97b2a65b6af02025174
3.2714243265752327,4.151453365931135,5.936686411537506,7.515514760115662,4.44332654565088,7.991407317331244,0.4709058972245419,5.276574234043289,8.356775826313628,6.126943632177894,4.9623512598425,9.233441185794545,4.052602406406395,"Torrance, CA",148475.0,5dc9f97b2a65b6af02025175
2.854700351816218,4.149246915705323,5.786383476179818,7.915113216640723,4.461675635770184,7.597790743592111,1.2105508206315194,4.753592445034071,8.11394477816541,6.2040222302236,5.277656483102271,9.447290863810878,3.880997295243926,"Valencia, CA",148456.0,5dc9f97b2a65b6af02025176
2.992972600315882,3.603676087383676,5.400854748193136,7.973420909518975,4.101241170800605,7.891852447076947,1.3214918275876626,4.823618315143002,8.682415602522024,6.3113178632991485,4.874503643257927,9.459792961053083,4.425168015090055,"Pasadena, CA",142250.0,5dc9f97b2a65b6af02025177
2.864422287047449,3.357591896199502,6.180519565731876,7.472799172021486,3.879209599337541,7.546905778722963,0.5912690105933882,4.89464273331597,8.97876093702129,5.597875360107249,4.784986230979652,9.4845606610886,3.5826182446371773,"Orange, CA",140992.0,5dc9f97b2a65b6af02025178
3.140416820000764,3.8024119475627476,5.6967249541370055,7.501475373165788,4.196376697124644,7.652253197782187,0.9947766207738704,4.631070821030166,8.698777676553044,5.926745632069795,4.876660890953998,9.245265497917535,3.6967561443451094,"Fullerton, CA",140847.0,5dc9f97b2a65b6af02025179
3.337761091684766,3.800472595091917,5.3370015949164245,7.850418476254468,4.064890255420748,7.694663201204969,0.6201436026210478,5.2523255833061695,8.944784100046231,5.610639824839593,4.621106528309354,8.889760900248907,4.000608296656354,"Van Nuys, CA",136443.0,5dc9f97b2a65b6af0202517a
3.132845478932082,4.15382261742933,5.667458176628801,8.05769836646979,3.5748941642320444,7.371764858459692,0.5602177533305794,5.251214190560347,8.470661916917699,6.180579380211129,4.718162675725856,9.237825011202967,3.7483645282143123,"Thousand Oaks, CA",129339.0,5dc9f97b2a65b6af0202517b
3.266011601451299,4.281975896945792,5.750452656256245,8.287679829914568,4.328835244825608,8.016611217808665,1.0549947446036467,4.947145975934226,8.334501272778148,6.539847923722421,5.255263462406294,8.875792813250992,3.610796694941794,"Simi Valley, CA",126788.0,5dc9f97b2a65b6af0202517c
2.9275917645646388,3.5569939573645764,5.405550555885863,8.043423327662769,3.7829766999588887,7.707584151797785,0.8840145056146813,5.236634720442572,8.008041530284716,5.752518393584788,4.835695768035741,8.806274676851181,4.276142070715353,"East Los Angeles, CA",126496.0,5dc9f97b2a65b6af0202517d
3.215315044018403,4.0748743758995,6.206460608638533,7.521551258312034,3.8552701617458567,8.165291100609394,1.282131980370458,5.123349037512073,8.305349254818715,5.82508006740159,4.88366763566268,8.819564888971602,3.9748366834715165,"Koreatown, CA",124281.0,5dc9f97b2a65b6af0202517e
2.7871212925954705,3.8964785787321095,5.823192100155951,7.51307675327433,3.899523960905023,8.089200451071303,1.278193551105789,4.500581869000893,8.422862475950264,6.221415758781437,5.42707211127062,9.734312753753706,3.9376901523498478,"Victorville, CA",122225.0,5dc9f97b2a65b6af0202517f
3.1303407287331018,3.5696589369950082,6.264902557634248,7.448081917395784,4.446508986340759,7.265675973463674,1.095462762621729,5.043787702751805,8.987388944235096,5.951076462749942,5.304674204347824,9.55234458751489,3.8448298311128584,"El Monte, CA",116732.0,5dc9f97b2a65b6af02025180
3.400800847594107,4.244002315567657,6.167698402062625,7.490248735323142,3.8795700332530316,7.592158434344956,1.1952940103009735,4.971648064199245,8.177542037813454,6.37931215832109,5.037407169872672,9.0064669349579,3.83059684652121,"Downey, CA",114219.0,5dc9f97b2a65b6af02025181
3.458866743291856,4.050470130109198,6.193070868152411,7.427856498922473,3.5923259996754333,8.068237645726182,1.2173063808121343,5.123901696134966,8.689625369980199,5.866045624420149,5.44738215397291,9.77453820748208,3.6473966352125307,"Costa Mesa, CA",113204.0,5dc9f97b2a65b6af02025182
3.3378450874076666,4.340927462650432,6.157920292243393,7.728156002527476,4.442965047546802,7.316463638854177,1.2629244021045718,4.49524795218454,8.008828360802879,5.8350176954294515,5.463509043733279,9.779036027531829,3.919474697395147,"Temecula, CA",112011.0,5dc9f97b2a65b6af02025183
2.9694839257811854,3.722399577668382,5.583712741125358,8.25507372900996,3.8530935831007342,7.9977131712980505,0.7703113614598966,4.547987637862834,8.817429136187602,5.865182345047832,5.212879498308319,8.865424495734798,4.210194078519164,"Inglewood, CA",111666.0,5dc9f97b2a65b6af02025184
3.143339018724183,4.085334297592664,6.173177977146692,7.585756864050872,4.285189744833684,7.7286194778621535,0.6999217995105811,4.362427878180528,8.335921443966969,5.763195419320898,4.543522904962643,9.602000997681507,4.080602519851862,"Murrieta, CA",109830.0,5dc9f97b2a65b6af02025185
3.2382069311429102,3.746863256700869,5.705775134066723,7.474635476159156,4.24065859357993,7.3137790379204715,0.6101099004681025,4.45495460505709,8.607290957537183,6.4895214858201715,5.249540092597909,9.091749892800681,3.779719288674541,"West Covina, CA",108484.0,5dc9f97b2a65b6af02025186
3.1080638356133656,3.9903962169301384,5.914407994706127,8.33735961745671,4.001841775282671,7.701208021884947,1.1283724466367724,4.783253768205475,8.321919702842525,6.336001906506658,5.018558336462388,9.311415149479986,4.033330209136786,"Norwalk, CA",107140.0,5dc9f97b2a65b6af02025187
3.4641599707512083,3.9784184673589387,5.932375673295823,8.16118493361237,3.7102921252161556,7.933787324622969,0.7181775551790595,4.896003051414878,8.159114551281197,5.568490020650575,5.275834831128007,9.133192248068006,3.8645448692850293,"Universal City, CA",105000.0,5dc9f97b2a65b6af02025189
2.6927259176086733,3.3714748843647815,5.748766364687906,8.29174535592117,3.756164197910337,8.091477287806754,0.706937380494995,4.83659499088515,8.204900926146049,5.7111195470880585,4.9007411593036005,9.243006990800106,3.7739702093114014,"Rialto, CA",103132.0,5dc9f97b2a65b6af0202518a
3.417269955717341,3.8150670698003344,5.6504769299694955,7.807628518741921,3.8946471353936554,7.5166694679983586,0.4517608544394338,4.476953283423727,8.184088042223056,5.5979679692550715,5.225199994121293,9.752595872566735,4.36798454760993,"Compton, CA",98462.0,5dc9f97b2a65b6af0202518b
2.6897795251662022,3.7552067833018086,6.1546316137408645,7.786867453136033,3.6647530273041915,7.656524609123346,0.6243321649195741,5.219879472797289,8.80405573016205,5.830372038604336,4.579159482460088,9.794389459923066,4.3180466529419705,"Mission Viejo, CA",97156.0,5dc9f97b2a65b6af0202518c
2.6618054604227845,3.4912688092272304,5.3365663503180265,8.046683118305003,4.245186912882468,7.845614184026021,0.7157888377653019,4.407479685470506,8.892409617256018,6.19358172133107,5.0900728070645584,9.544370738939168,4.480719775370482,"Ventura, CA",96769.0,5dc9f97b2a65b6af0202518d
3.4746400448572343,3.751961612858499,6.08804387805539,8.249967505847222,4.057016130334682,7.852519510169815,0.41456149593735825,5.250500279251546,8.345120848594648,6.1428434871683875,4.724823669478307,9.271634789678808,4.225915318450378,"South Gate, CA",96401.0,5dc9f97b2a65b6af0202518e
1.954,6.358000000000001,6.5145,3.6245,6.601249999999999,8.558333333333334,7.258,5.526999999999999,5.6935,1.3,3.6175,4.254,4.062,"Louisville, KY",243639.0,5dc9f97b2a65b6af02025291
5.473750000000001,6.173,6.5145,5.385999999999999,9.524000000000001,9.023666666666665,5.8294999999999995,4.9925,4.422000000000001,4.3759999999999994,7.362000000000001,4.017,4.204,"Madison, WI",248951.0,5dc9f97b2a65b6af020252c8
1.9175,5.829,6.5145,3.6245,4.545249999999999,7.523666666666666,7.1145000000000005,6.07,6.860499999999999,3.5694999999999997,2.8585000000000003,4.449499999999999,4.772,"Memphis, TN",655770.0,5dc9f97b2a65b6af020252d5
1.1748062330060807,5.173206497547539,5.789691691229818,2.5215236653199833,4.237646348154901,7.298029828099078,5.983413020881232,5.36937072671254,6.409340871608375,3.235024002020451,2.4616415828556275,4.136614777364083,4.3131887931846435,"New South Memphis, TN",641608.0,5dc9f97b2a65b6af020252d6
4.0527500000000005,4.497,6.5145,4.3945,6.292,8.528999999999998,3.0309999999999997,5.824,6.7675,5.3845,4.321,8.0225,4.772,"Miami, FL",441003.0,5dc9f97b2a65b6af020252df
3.563381498270846,3.492861473930308,5.760154697182779,3.6318814114265816,6.061823315840189,7.909556109430346,2.800561436387948,4.668024986309724,6.285664365539353,4.970724284295808,3.7180915223390016,7.782910895307431,4.365109854602336,"Hialeah, FL",237069.0,5dc9f97b2a65b6af020252e0
3.4560753656612437,4.064647507137286,6.020798924411485,3.6709555578438424,5.920580606886568,7.483944945144442,2.8050839975805184,5.488538970830157,6.3374999692436464,4.818269139442815,3.177393011614458,7.515907030307472,3.576919366095504,"Fort Lauderdale, FL",178590.0,5dc9f97b2a65b6af020252e1
3.4475840484477542,4.2740602654156605,5.487496457541833,3.6837942001167407,5.496876232953481,7.556815301172877,2.340790566954878,5.347447245694585,6.563125348097534,5.0695356080974925,4.0755576667075095,7.045313861894158,4.450334318373241,"Pembroke Pines, FL",166611.0,5dc9f97b2a65b6af020252e2
3.51181563242822,3.771739755320133,6.281466916612988,3.8760181795909707,5.322791035250323,8.168577916326107,1.9489443676386937,5.460209454649952,6.2036881725377615,4.651848151057867,3.2628248376577,7.777723817725163,4.093289017667495,"Hollywood, FL",149728.0,5dc9f97b2a65b6af020252e3
2.890464736189159,4.166462784988791,6.007871812150072,4.141961695526699,5.773416470655331,8.129183060673943,2.4170616848360194,5.057465101677942,6.139230518452246,4.839532266113872,3.3764102323474674,7.464280755454392,3.987811790685876,"Miramar, FL",137132.0,5dc9f97b2a65b6af020252e4
3.1882157620023817,3.5628527080803574,5.894738607781143,3.563610222237801,5.354113146113202,8.078182387226239,2.4883016539065883,5.3545831609976124,6.289557279082171,5.0358641625274405,3.8127330907067725,7.1854460414870065,3.853565765354131,"Coral Springs, FL",129485.0,5dc9f97b2a65b6af020252e5
2.9862187111365657,3.4542169177706716,5.396208260476661,3.8112105646328516,5.196686403704332,7.948164169098932,2.4115351953676276,5.359911753619833,5.660288086554132,5.147643769212964,3.9051927293718847,7.317017136630715,3.6919173791546047,"Pompano Beach, FL",107762.0,5dc9f97b2a65b6af020252e7
3.5029488028336737,4.046705644353853,5.895329160048808,3.5834368499827915,5.192355309105716,7.754306880929823,2.719153402811056,5.307391433847744,5.83427707562844,5.137416021160959,3.310900213764673,6.91376567565082,4.397200234911297,"West Palm Beach, FL",106779.0,5dc9f97b2a65b6af020252e8
3.0523218745350267,4.118392229557543,5.935043131238627,3.330572107108532,5.1010547904430235,7.4785286305471175,2.484577630215383,5.396026530045969,6.221662256749397,4.884987122866108,3.534698619380756,7.413504037959614,3.6393325617617807,"Davie, FL",100882.0,5dc9f97b2a65b6af020252e9
4.915000000000001,5.526,6.5145,4.177,7.989000000000001,8.594333333333333,6.1225,4.346,6.8375,5.064000000000001,4.267,4.8305,4.204,"Milwaukee, WI",600155.0,5dc9f97b2a65b6af02025388
4.924999999999999,5.042000000000001,6.5145,5.2745,8.362,8.972,4.738500000000001,6.258499999999999,6.8505,5.095999999999999,5.085000000000001,6.5264999999999995,4.062,"Minneapolis, MN",410939.0,5dc9f97b2a65b6af020253d2
4.294291870496648,4.052218457225093,6.135994876777959,4.802812651897942,7.349306901588302,7.981332228361621,4.060401033118444,5.509258656768489,6.588819297333306,4.640344180140605,4.5271143679284735,6.113531296852565,3.7669656840966503,"Saint Paul, MN",285068.0,5dc9f97b2a65b6af020253d3
4.501,5.742000000000001,6.5145,4.733,7.056499999999999,8.370333333333333,4.4545,6.6370000000000005,7.0200000000000005,1.2734999999999999,5.078,6.0600000000000005,4.772,"Nashville, TN",530852.0,5dc9f97b2a65b6af02025468
4.6274999999999995,4.991999999999999,6.5145,4.151999999999999,5.674,8.311666666666666,5.339,6.453000000000001,7.1985,1.0,2.088,4.7365,4.346,"New Orleans, LA",389617.0,5dc9f97b2a65b6af02025469
4.155080105282837,4.177258279458194,5.792049406674259,3.531281485722119,5.466326356209271,7.2494560301084165,4.625618086555806,5.880323744568644,6.527272432917378,0.3673919969986208,1.516563363423454,3.675407681389499,3.840079468029739,"Metairie Terrace, LA",142489.0,5dc9f97b2a65b6af0202546a
4.210335772750204,4.453842934310039,5.453772576189542,3.7480009282089837,5.000659402043542,7.696658454142756,4.99872250647213,6.121703060756932,6.719316272654452,0.10430817520227409,0.956733788501249,3.923513604200209,3.2447418686009972,"Metairie, LA",138481.0,5dc9f97b2a65b6af0202546b
5.5192499999999995,2.342,6.5145,8.0935,5.233749999999999,8.501666666666665,1.0,7.0985,10.0,5.7475,7.022,10.0,3.9205,"New York City, NY",8175133.0,5dc9f97b2a65b6af02025480
5.036620010708374,1.1933140521491254,6.252610354355306,7.759510324218855,4.624158018208683,8.285355047583595,0.49126100563659514,6.704922741845775,9.440896007166925,5.524162541656208,6.359263771655457,9.056881087511595,3.23379583938146,"Brooklyn, NY",2300664.0,5dc9f97b2a65b6af02025481
4.471410579495017,1.742456769892768,5.411281553226343,7.499493175440784,4.529892740181865,7.994362093989222,-0.09216522096713908,6.468416076769859,9.094126395287931,4.58697772428093,6.4593745085225045,9.536700925701691,3.462177625792082,"Queens, NY",2272771.0,5dc9f97b2a65b6af02025482
5.231130637550103,1.7167826488938565,6.128066657131664,6.927958462530978,4.256911357875752,7.789449867695396,0.11425132635130963,6.36782970133395,9.224693072262692,4.607615157703184,5.9201584031570516,8.9708553092746,3.142745560481588,"Manhattan, NY",1487536.0,5dc9f97b2a65b6af02025483
4.354440114723789,1.5115954858385436,5.525733596676465,7.546458600145849,4.620487277019759,8.1495722061508,0.23360061294172807,6.462265570778677,8.916395286678812,5.088365487901113,6.340371975559896,9.624735947230242,3.413023881262827,"The Bronx, NY",1385108.0,5dc9f97b2a65b6af02025484
4.955290297557309,1.4347116971680196,5.630282062495557,7.3218658477165555,4.674278279138816,7.563259442601971,0.7852456735447355,6.505765031557488,9.661577759220254,4.645731573864253,6.560412687883063,8.83671185187342,3.0463073582060334,"Staten Island, NY",468730.0,5dc9f97b2a65b6af02025485
4.705697127986586,1.980680527216216,6.042702041129043,7.046729566698405,4.7387198108375905,8.186500925690764,0.5548020926615189,6.799608651629834,9.085833831538332,4.568232205960809,6.252334869608019,9.357099633474727,3.658699503807756,"Newark, NJ",281944.0,5dc9f97b2a65b6af02025486
5.012760179857563,1.447030388592346,5.492493599337477,7.348745942747548,4.780358947960935,7.743078166087381,0.6558023985272059,5.925391310359302,8.943215446044448,5.299228244484974,6.246254733064436,9.446863550695516,3.586259872741963,"Jersey City, NJ",264290.0,5dc9f97b2a65b6af02025487
4.685349336220761,1.6718036804764445,5.599491923617997,7.104506983286272,5.003068009621266,7.765279836467233,0.5444039908759752,6.187197667571416,9.769929431250835,4.752073883744132,6.098013208545867,9.715638457634839,2.751713635162496,"Jamaica, NY",216866.0,5dc9f97b2a65b6af02025488
5.203224331494336,1.4573581113037655,5.862460656042529,7.211703353360663,4.292445629525085,7.499196443436398,-0.10785923472850634,6.3715544087142035,8.90996927523495,4.85090120947925,6.741493336258824,9.431398123207604,3.4782268841994917,"Yonkers, NY",201116.0,5dc9f97b2a65b6af02025489
5.308763243817288,1.4020745300412294,5.791149665071819,7.212980449910679,4.148263144983458,7.501789703527945,-0.14502425061741486,6.8651859761896,8.847561111101484,5.247068378949065,6.268506167831978,9.271797427075658,2.8265590521445625,"Harlem, NY",181259.0,5dc9f97b2a65b6af0202548a
5.032008686383469,1.4012743113405401,5.999737874002065,7.299968571853562,4.206445075362353,7.52369665001216,-0.0514515761207166,6.513391165132696,8.939954722718955,4.801840903890101,6.682584110661536,9.75027205053217,2.8452829266328914,"East Flatbush, NY",178464.0,5dc9f97b2a65b6af0202548b
4.56222182191299,1.1600446487143246,6.167601544758649,7.549431906809657,4.10328643021343,8.04454391133893,0.49393372576077565,6.1805677507159125,9.34235200858167,5.1933583331885735,6.4146896411818695,9.773365402820142,3.5016130393594644,"East New York, NY",173198.0,5dc9f97b2a65b6af0202548c
5.160470209622943,1.3703450584020953,5.91484917574127,7.340705470829058,4.468285162147348,7.382668878719079,0.3422935744279809,6.617843788374026,9.0590431039031,5.250945993662304,6.162878797582685,9.147067882479496,2.9228495365256197,"Washington Heights, NY",152613.0,5dc9f97b2a65b6af0202548d
4.656893229873855,1.5078378343217662,5.744496950224221,7.804273999038051,4.074909556409496,7.583488559172421,0.5584457504560445,6.573405850498448,9.261657776683982,5.50907654293414,6.726852815502438,9.163964307615913,3.0932884461358476,"Astoria, NY",150165.0,5dc9f97b2a65b6af0202548e
