score_commute,score_cost_of_living,score_economy,score_education,score_environmental_quality,score_healthcare,score_housing,score_internet_access,score_leisure_&_culture,score_outdoors,score_safety,score_startups,score_taxation,name,population,_id
4.656340928223733,1.6383639392804035,5.595689661992045,7.22362480784934,4.696887895540289,8.229707775776216,0.16268241003189177,6.26059466627934,9.32278039094957,5.073688890342737,6.450472868124093,9.686721018804008,3.5932537849213184,"Borough Park, NY",149248.0,5dc9f97b2a65b6af0202548f
4.605842696129126,1.918970258844,5.6531830387890984,6.9713857986234835,4.977089521226909,7.336577786535342,0.09928673508304198,6.679939433341209,9.467595299778019,5.366907556484257,6.567113607341936,9.216264997443735,3.646826216324142,"Paterson, NJ",147754.0,5dc9f97b2a65b6af02025490
4.527040941282645,1.6560743439194516,5.570520503034173,7.377933346617589,4.631947800006525,7.813455905771728,0.33213114874942873,6.544358765636041,9.720677088759984,5.151596556064309,6.680952091960185,9.019018267784137,3.0500283941780397,"Elizabeth, NJ",129007.0,5dc9f97b2a65b6af02025491
5.006887079316146,1.7786348424035316,5.380676998745219,7.65079456700076,4.401042498795924,7.783581086678468,0.527190310442673,5.965581419137859,9.794562812763049,4.937406914992037,6.8149957010853806,9.544825990482988,3.474616095128406,"Stamford, CT",128874.0,5dc9f97b2a65b6af02025492
4.752660535356582,1.5274055785513223,5.545608825102814,7.235813660756167,4.315281842483193,7.5431980556828,0.18368216331828702,6.035149500055549,8.919486393911773,4.553217038068587,6.659272284629373,9.495177777951639,3.3811600188533735,"Sunset Park, NY",126000.0,5dc9f97b2a65b6af02025493
4.81694205879779,1.591667723647456,5.646828056298718,7.524199853940075,4.523238322131302,7.450010468677593,0.5671746523982508,6.177482505791637,9.239147008848636,5.503875810164453,6.080963737688159,9.120243362996389,2.750232938931413,"Sheepshead Bay, NY",122534.0,5dc9f97b2a65b6af02025494
4.342287044683864,1.5467698761529485,6.284654425887009,7.454789469382897,4.140289105145727,7.446432399412818,0.7511031912733952,6.047909281139927,9.775190408659004,4.774158598023304,6.672028402279016,8.837473167897896,3.0006442646399423,"East Harlem, NY",115921.0,5dc9f97b2a65b6af02025495
4.422128811252682,1.5719962816940143,6.279636248494725,7.367080998105927,5.007223169032146,8.217839452051148,0.4974672499988242,6.098215719772453,8.904865618757018,4.906500752048421,6.711472887855427,9.406297494108689,3.2713058256533296,"Elmhurst, NY",113364.0,5dc9f97b2a65b6af02025496
4.517425051007723,1.8570535820340506,5.742000419019955,7.1789152976408666,4.144128180548053,7.794067570235216,0.32407894663986747,6.38570972257757,9.591717126042779,5.442834763916912,5.899745410596291,9.424409613225633,3.5611028962747286,"Bushwick, NY",112620.0,5dc9f97b2a65b6af02025497
5.124143054854655,1.698873267238107,6.168996451128933,7.096679097982738,4.329848351326034,7.480528169368001,0.08614001512877012,6.084900826082761,9.61192811574558,5.202317565525651,6.307551822800487,9.316929812099657,3.483147540119661,"Gravesend, NY",112229.0,5dc9f97b2a65b6af02025498
5.289927373619264,1.4791197544499735,5.590356114880221,6.998789422132734,4.638319996659947,7.462497243512023,0.01702916500521101,6.523131875550334,9.651195937614338,5.503387275343382,5.977806545048507,9.75064407062114,3.549606372020103,"Corona, NY",109698.0,5dc9f97b2a65b6af02025499
4.94348131503455,2.0593967394249657,5.683553944892518,7.377980543717264,4.462532798369298,7.870910999751895,-0.11173712246744083,6.331795564640316,9.149189207511558,4.705989842951484,6.51670679238859,9.133713420928384,3.572373572249689,"Edison, NJ",102548.0,5dc9f97b2a65b6af0202549a
4.990557615251621,1.3608889507375495,5.762768878543743,7.869220050582772,4.4211194170917025,8.114350282491165,0.6623854905630651,5.926925508305537,9.774555984706549,4.758073149845547,5.923748300143325,9.343279596485013,3.7053989414086734,"Richmond Hill, NY",98984.0,5dc9f97b2a65b6af0202549b
5.225505458113386,1.5613051929306692,5.900675548695011,7.385974245303576,4.491359957579524,8.094694485597028,-0.09236586190733886,6.6601327114836275,9.173264458629426,5.0512135385973345,6.016262494687245,9.344988355736964,2.9775723971906816,"Fordham, NY",94678.0,5dc9f97b2a65b6af0202549c
4.989023374845152,1.2518938535883513,5.6987462395406325,7.666068554230776,4.25776948601697,7.61596577817037,0.6495756593841069,5.964866186976211,9.796052108402055,4.695274281326367,6.044415712842726,9.608930238962945,3.3419631470386983,"Flatbush, NY",93361.0,5dc9f97b2a65b6af0202549d
5.0272499999999996,6.394,6.5145,3.6245,7.61525,8.549,7.261000000000001,7.689,5.376000000000001,4.1290000000000004,4.6855,4.1375,4.204,"Oklahoma City, OK",631346.0,5dc9f97b2a65b6af020256a9
4.144051999145297,5.402257577835725,6.160341058735716,2.6458418084730013,6.838212078827249,8.078461608532857,6.729641168597859,7.073210038488571,4.782886693086538,3.550727033661457,4.1358188749535625,3.087081429843822,3.692070214944099,"Norman, OK",120284.0,5dc9f97b2a65b6af020256aa
2.1277500000000003,5.994000000000001,6.5145,4.128,7.876000000000001,8.879999999999997,7.040500000000001,6.3065,4.942,4.181,5.5520000000000005,4.0120000000000005,4.204,"Omaha, NE",443885.0,5dc9f97b2a65b6af020256ca
4.33875,5.284,6.5145,3.6245,6.676,8.274,5.778499999999999,4.886,5.9295,4.492999999999999,4.134,6.5975,4.772,"Orlando, FL",270934.0,5dc9f97b2a65b6af020256d7
4.1315,4.422000000000001,6.5145,6.0285,5.1240000000000006,8.621666666666666,4.207,7.443,8.492,4.115,3.1329999999999996,7.3625,3.7785,"Philadelphia, PA",1567442.0,5dc9f97b2a65b6af0202572a
4.828500000000001,6.208,6.5145,4.590999999999999,4.625249999999999,8.567333333333334,6.5329999999999995,6.178,6.8100000000000005,6.7355,2.5829999999999997,6.508500000000001,4.488,"Phoenix, AZ",1563025.0,5dc9f97b2a65b6af02025805
4.621168651761046,5.599851037890553,5.924865287645033,4.200452907629183,4.173278306372021,8.204513729934526,5.923833759920514,5.130086325161852,5.755818739728244,5.601007137623338,1.5815923698655074,5.634277509659452,4.149356937250028,"Mesa, AZ",471825.0,5dc9f97b2a65b6af02025806
4.485043083570178,5.433199399205394,6.13831307062558,4.1820389885710245,3.8421639814240636,8.19610531611182,5.934630396671921,5.1008395789965615,6.513064915338875,6.196534505171573,1.7121483060342595,5.400602155773564,3.418554785745063,"Chandler, AZ",260828.0,5dc9f97b2a65b6af02025807
3.837584380491033,5.491439455438417,6.138511838378618,4.037767792130706,3.6174856168810328,8.272427874479535,5.811403756087859,5.057004322238205,6.350122894559172,6.1368917246336405,1.4770259192332438,5.980536247242291,3.4818532603451238,"Gilbert, AZ",247542.0,5dc9f97b2a65b6af02025808
3.959547489432911,5.621727443737598,6.314235708268614,4.3266817840982155,3.986694550299177,7.932660998262783,5.424950933366251,5.746640700001393,6.175743807472023,5.7926804352592765,1.9074179325407563,5.425844262019152,3.9710784435149673,"Glendale, AZ",240126.0,5dc9f97b2a65b6af02025809
3.655945879880004,5.795426162538585,5.448133147244501,4.028929068988395,3.767094786196393,8.065644352278591,5.845230651374202,5.515522078526031,6.603298307903889,5.76512098515062,1.947867824908618,5.57265547554587,3.452709196374182,"Scottsdale, AZ",236839.0,5dc9f97b2a65b6af0202580a
4.05577864637249,5.188640311621045,6.0498325947448475,4.101104953333331,4.147315485099488,7.916717092818958,5.688497295017334,5.738465984491084,5.876877889715884,6.506443869136437,2.014061865496344,5.768105509253316,4.071078103224328,"Tempe, AZ",175826.0,5dc9f97b2a65b6af0202580b
4.251276353028452,5.61306923733189,5.670726387589431,4.036509202259101,3.9736812868164177,8.083580130699838,6.045597323192475,5.932719550738447,5.7002833028744115,5.579575465616143,1.4078007472222758,5.494814384971042,3.3871144582034782,"Peoria, AZ",171237.0,5dc9f97b2a65b6af0202580c
4.602342176634627,5.929525986078339,6.204388117704521,3.922651377004998,4.162699726847012,8.014723335358951,5.678742908848087,5.377320208218034,5.821491388711637,6.501827285744348,1.9046006837792613,5.9883640316471185,3.76025453077276,"Tempe Junction, AZ",158368.0,5dc9f97b2a65b6af0202580d
4.1753470161492405,5.592512037275359,6.262297372446287,3.5122469987631737,3.595093175215349,7.85097215040738,5.804972058390436,5.822739314790363,6.400343908046876,6.363913837299567,2.084950335754281,5.778140475846264,3.604413635298209,"Surprise, AZ",128422.0,5dc9f97b2a65b6af0202580e
4.308,4.795,6.5145,6.5935,6.874250000000001,8.582333333333333,5.963500000000002,8.669500000000001,6.859,4.0685,4.791,6.5075,3.7785,"Pittsburgh, PA",304391.0,5dc9f97b2a65b6af02025832
4.9079999999999995,4.924,6.5145,4.2155,8.4595,8.596666666666666,4.138,5.968500000000001,6.2195,6.303999999999999,5.1805,6.957,3.9205,"Portland, OR",632309.0,5dc9f97b2a65b6af02025917
4.433695597815411,4.439767654567428,6.047046261348351,3.995859457423763,7.801816232034571,8.023693262898474,3.0143390452001055,5.002768742395686,5.192022658087981,5.884303028640582,4.4610068854611065,6.395965739403912,3.1318467273841266,"Vancouver, WA",172860.0,5dc9f97b2a65b6af02025918
3.77024927335711,3.861230568367467,6.012559474427999,3.1601611353081474,7.68645637295786,7.747285158596954,3.9018855584390706,5.1758055295876275,5.598349023631123,5.729007038911522,4.858143579199039,5.959416253479911,3.446423197244361,"Gresham, OR",110553.0,5dc9f97b2a65b6af02025919
4.703991152046907,4.082788626080001,6.221988563617631,3.572434949083365,7.774112926073305,7.575495276378366,3.7902193919707754,5.523655151356426,5.921480291459607,5.3569018375130995,4.519480109666118,6.405467074567402,3.334555595308044,"Hillsboro, OR",102347.0,5dc9f97b2a65b6af0202591a
4.079667310497724,4.41054027004645,6.28407757071464,3.5138180168808772,7.428206311413061,7.9709212325240975,3.4979541047681373,5.744628306201032,5.380088327888474,5.30046910379909,4.549128891277982,6.730134156589813,3.6708675245216944,"Beaverton, OR",96577.0,5dc9f97b2a65b6af0202591b
2.422,0.0,6.5145,5.3015,5.900499999999999,8.885333333333334,3.1530000000000005,8.9345,3.9185000000000008,1.084,6.846,3.7640000000000002,4.204,"Providence, RI",179207.0,5dc9f97b2a65b6af02025974
4.78425,5.610000000000001,6.5145,7.1165,8.583750000000002,8.966666666666667,6.128500000000001,7.9515,6.6129999999999995,3.3905000000000003,6.5225,5.497,4.062,"Raleigh, NC",451066.0,5dc9f97b2a65b6af02025978
3.668785367165318,5.119798290595382,6.291308569145891,6.398077719317952,7.799888566195639,8.30172507074404,5.657165309612769,7.501746553625646,6.25013733323801,2.6628785174805927,6.304838483114612,4.726393779174187,3.2470850258711845,"West Raleigh, NC",338759.0,5dc9f97b2a65b6af02025979
3.6084628520571327,4.461306305068636,5.609506546157787,6.4129164615193535,7.7933041357399215,8.439163433538232,5.101894899130835,7.1395447305998125,5.833306553967901,3.041155341831739,6.0275312964625165,4.813981389188286,3.243134524303466,"Durham, NC",257636.0,5dc9f97b2a65b6af0202597a
4.191935594311823,4.4213571975233865,5.397634948480913,6.0892063416014635,8.132598550947648,8.290982046198138,5.722216286433796,7.405731153291668,5.560017311244027,2.25078576411659,5.952822505058265,4.428354238779899,3.651256809286516,"Cary, NC",159769.0,5dc9f97b2a65b6af0202597b
5.648499999999999,5.949,6.5145,3.6245,6.6217500000000005,8.855333333333332,6.439500000000002,7.645499999999999,6.3385,1.0350000000000001,3.3765,4.2705,4.204,"Richmond, VA",220289.0,5dc9f97b2a65b6af02025982
1.90775,5.4879999999999995,6.5145,4.494999999999999,5.93525,8.585666666666667,6.727,5.551,5.335,4.404,5.899,4.3355,3.9205,"Rochester, NY",209802.0,5dc9f97b2a65b6af02025997
4.573999999999999,6.172000000000001,6.5145,4.2805,6.21575,8.818666666666665,6.141000000000001,6.810500000000001,5.932,6.641000000000002,5.657,6.3,4.204,"Salt Lake City, UT",192672.0,5dc9f97b2a65b6af0202599f
3.4473052666768007,5.008825269732374,5.93334816235248,3.497466502275542,5.763421021011864,8.452276561813013,5.4151544787074055,6.048057727080636,5.157939528409882,6.390022603161993,5.389289700568396,5.506507634960163,3.052412869726073,"West Valley City, UT",136208.0,5dc9f97b2a65b6af020259a0
3.9366209056311403,5.84522317480723,5.795792687922876,3.1276256781315555,5.894094324517477,8.398460826484335,5.158318297628595,6.30343769345526,5.022512561204734,6.338109571670161,4.818071563271825,5.5762443395417005,3.619449675288525,"West Jordan, UT",111946.0,5dc9f97b2a65b6af020259a1
4.9647499999999996,6.683,6.5145,4.151999999999999,6.201499999999999,8.633333333333333,6.402000000000001,8.0745,6.6955,3.4185000000000003,4.2165,5.356,4.772,"San Antonio, TX",1469845.0,5dc9f97b2a65b6af020259c2
4.40975,5.156000000000001,6.5145,5.4575,7.26725,8.767666666666665,2.9335,5.999,8.21,6.396000000000002,6.933,8.3505,4.488,"San Diego, CA",1394928.0,5dc9f97b2a65b6af020259ea
4.687250000000001,2.618,6.5145,8.6245,6.4815000000000005,8.748,1.0,5.605500000000001,9.407,7.014,5.7155000000000005,10.0,4.488,"San Jose, CA",1026908.0,5dc9f97b2a65b6af020259eb
3.6536214572055585,2.4022127898620815,5.87700595983709,7.942587263473287,5.6414554395817955,8.073987989162312,0.3143853198607416,4.460068763826847,8.263713661111353,6.0499328619345825,4.6297560636083634,9.791488995301222,4.05341916470992,"San Francisco, CA",864816.0,5dc9f97b2a65b6af020259ec
4.46382144463148,2.295355424370297,5.645652868326496,7.813050480483324,5.63930886697145,8.293547555557947,0.21746908082403404,4.530345396232548,8.9126678197088,6.521881237596605,4.749456079324392,9.782442345735065,4.1192671908450365,"Sacramento, CA",490712.0,5dc9f97b2a65b6af020259ed
3.6120122967219714,2.2797049381762706,5.791961550125117,7.589777860156219,5.425904499023786,7.673828655210453,0.2866877127643941,5.242005879234115,8.654754265693972,6.526684142663204,4.5187055099191955,9.040739867102122,3.5893419712470376,"Oakland, CA",419267.0,5dc9f97b2a65b6af020259ee
3.7963897164402476,1.701586765899851,5.733339804605181,7.826235896889036,5.321794886300498,7.763479424177546,0.5204157775382408,5.306095726756976,8.855958649480547,6.308980184710468,5.382079155314734,9.557379765737714,4.079296728729126,"Stockton, CA",305658.0,5dc9f97b2a65b6af020259ef
4.316642132914406,2.0393100576216776,5.629719946010992,8.31297183249175,6.0556338628515745,8.415779848972832,0.44241326207032694,5.2328443929201605,8.787206058205452,6.365627968086028,4.796362221068218,9.49569660020225,3.301233709491585,"Fremont, CA",232206.0,5dc9f97b2a65b6af020259f0
3.7800325727716357,1.8458126961922523,5.9286962373819865,7.534381410386393,5.596189687322617,7.8158652127182675,0.03199902922761,4.806007510957789,8.569244144917313,6.255014524382078,5.446997243688085,9.492561030148378,3.3039934755228826,"Santa Rosa, CA",174972.0,5dc9f97b2a65b6af020259f1
4.209087596630407,1.7677725395071757,6.047549771238665,8.142404765678462,6.029900367837378,8.440149171862913,0.3499873166762877,5.151693413945578,8.91950057184251,6.13443002301676,5.139322632742047,8.900554365245696,4.157357535127518,"Elk Grove, CA",166913.0,5dc9f97b2a65b6af020259f2
3.7395847853070245,1.8295372005549506,5.466272967901618,8.234528348196752,5.949404496239769,8.463975275579106,0.3500601614191978,5.324891126138985,8.322221622512146,6.039647858772738,4.555320012525251,8.952467239303019,3.7891207345383036,"Hayward, CA",158289.0,5dc9f97b2a65b6af020259f3
4.424004674043754,2.2960898118600275,5.648306055352058,8.221138921841185,5.532687263641462,8.299304210846573,0.3015556589260979,4.607127048455067,9.15537481489158,6.748668470617477,4.917626468953163,9.248912001935366,3.9160575907066884,"Sunnyvale, CA",151754.0,5dc9f97b2a65b6af020259f4
3.520147154715484,1.92756459625958,5.6534787442994165,7.746391992295087,5.92821238822669,8.407240940078154,0.4703243507231176,5.30164235734996,8.49448708446404,5.974443514032405,4.872878269936032,9.533028233595365,3.3111346805368926,"Concord, CA",128667.0,5dc9f97b2a65b6af020259f5
4.241189463551408,1.452461141993527,6.081600853496819,8.067855402315088,5.506138050178147,8.128655260525761,0.21169144380450367,4.848456872543605,8.690809957544353,6.044658442993185,4.826832515289026,9.193391574337081,4.251014644980211,"Santa Clara, CA",126215.0,5dc9f97b2a65b6af020259f6
4.048788023835152,1.8136153231817356,5.616564932632198,8.126589518320195,5.59871015089939,7.922804654073846,0.2404041719247434,5.010106028830206,8.57638843569869,6.455292548412324,5.310179454972991,9.19409116674531,4.130721674922207,"Vallejo, CA",121253.0,5dc9f97b2a65b6af020259f7
4.091367476683363,1.7174441784377419,6.169104917490006,7.529165953963435,5.50917063327327,7.680979903013818,0.7886602114694836,4.423119110328862,8.804329330937206,6.423977104039048,5.283700323748389,9.723230607261314,3.579721512531072,"Berkeley, CA",120972.0,5dc9f97b2a65b6af020259f8
4.329138142678555,2.0050904320353724,5.438896440932821,7.628556798418934,6.208037427038689,8.528242190969868,0.413076896330802,5.339417973660132,8.59784373496385,6.317037351120739,5.22425394106366,9.357271757982772,3.3804016302491386,"Fairfield, CA",112970.0,5dc9f97b2a65b6af020259f9
4.095256818170231,1.883611857131947,6.088251531888086,8.347412997476765,6.215095357686674,7.76784085545998,0.7485590308706225,4.913738179860493,8.558095651223201,6.346814975080012,5.12309770540825,8.8396398168408,3.684497252370482,"Antioch, CA",110542.0,5dc9f97b2a65b6af020259fa
4.087601968146068,1.8489304656969965,6.214043081917111,8.288122763174487,5.53551968425175,7.68963730444965,0.6964940897857987,4.440548393904642,8.408393089887142,6.196567472137327,5.113829434448957,9.367532525738522,3.7226424351017267,"Richmond, CA",109708.0,5dc9f97b2a65b6af020259fb
4.4555729312959365,1.821943641903561,5.985695524703827,7.615448730315743,5.836312812678881,7.616891627907733,0.4743044958635716,4.4996257770032635,8.58474851061247,6.257243943215914,5.37980605099594,9.172107161276216,3.481355331460854,"Daly City, CA",106562.0,5dc9f97b2a65b6af020259fc
4.208823021008395,2.1376198106641042,6.037692878131904,8.3342101075211,6.1380031290923265,7.819007788472047,0.794631984561504,4.935041448505424,8.799091978372875,6.446672939036512,5.220916236023785,9.01195081829204,4.036362574811856,"San Mateo, CA",103536.0,5dc9f97b2a65b6af020259fd
4.187709378025791,1.988334122980079,5.368134609219577,8.387051966738621,5.4574871993343095,8.485031996221952,-0.04616106369212947,5.171703182587791,8.901976557445131,5.952941595156903,5.053349159995941,8.81156311484202,4.008142043405296,"Chinatown, CA",100574.0,5dc9f97b2a65b6af020259fe
3.919892512850199,1.733365700421898,5.937506071394075,8.362996775437818,5.594757461352945,8.043367049943328,0.7579044818183494,4.419674528535353,8.98288136905461,5.906005275463545,4.999985314612209,9.516349962482868,3.298950192499032,"Vacaville, CA",96803.0,5dc9f97b2a65b6af020259ff
4.523750000000001,3.79,6.5145,5.7145,7.560250000000001,8.724333333333332,2.291,4.940499999999999,8.1155,7.2094999999999985,5.6365,8.367,4.772,"Seattle, WA",684451.0,5dc9f97b2a65b6af02025afc
3.816198724495165,2.8518772699901587,6.2652500801010085,4.8867330971516125,6.599495611483315,8.061886304197156,1.3007001730112142,4.664925825445567,7.506339085031857,6.236294195350274,4.8559254379846895,7.733133071933235,3.9082072070766682,"Tacoma, WA",207948.0,5dc9f97b2a65b6af02025afd
4.046561937962196,2.8019185610132102,5.472861696972098,5.078929223986267,7.044935005744501,7.989897834516829,1.4696247249973955,4.412956898394111,6.984900887337627,6.747609838502302,4.593591321416265,7.894490091394666,3.957514677237721,"Bellevue, WA",139820.0,5dc9f97b2a65b6af02025afe
3.6926095115112414,2.972509864955014,5.941457285715943,4.6335943606988055,6.891097929275666,8.17782354991429,1.4176235899434595,4.493351926887416,7.56529292611469,6.202519360091975,5.369478703843587,7.41715238302851,4.384467221160302,"Kent, WA",126952.0,5dc9f97b2a65b6af02025aff
3.6786240009855966,3.5111874941287353,5.387376161660117,5.274781768817416,6.666883475835315,8.444542924916657,1.3874067391879976,4.635781290353124,6.916241384569256,6.991549305480095,4.668742794668294,8.104677742993811,3.6348283471886216,"Everett, WA",108010.0,5dc9f97b2a65b6af02025b00
4.224959345064554,3.020830489142035,5.730365201244657,5.0604589553102945,6.423317437974549,8.49667490690843,1.2223093141287704,4.627854683690912,7.611550486295671,6.367096065803979,4.53334393855174,7.3785447141027145,3.8731357869630747,"Renton, WA",100242.0,5dc9f97b2a65b6af02025b01
3.5676681194101603,2.620896289133168,5.696854831644198,5.231783000470874,7.337131154866625,7.627623423402081,1.6137066341413069,3.851171153724998,7.5387463680221245,6.760545243498215,5.212179254914912,8.052638971826338,4.0665331302362215,"Federal Way, WA",95171.0,5dc9f97b2a65b6af02025b02
5.085500000000001,5.504,6.5145,5.2715,7.37425,8.877333333333333,6.958,8.909,7.642500000000001,4.8285,3.8805000000000005,5.424000000000001,4.062,"St. Louis, MO",315685.0,5dc9f97b2a65b6af02025bb4
1.40075,5.253,6.5145,4.2805,7.37875,8.781666666666666,5.696,7.195,6.433999999999999,5.497,4.706499999999999,6.3469999999999995,4.772,"Tampa, FL",369075.0,5dc9f97b2a65b6af02025c63
0.9492002714443808,4.063002135401562,5.5860936238433165,3.296025015551106,6.902561695239744,7.66204944836161,5.390622641487557,6.828522164385664,5.5667754885074805,4.3938725388166215,4.183003134808689,6.091434177577618,4.523068779954384,"St. Petersburg, FL",257083.0,5dc9f97b2a65b6af02025c64
0.6183727249047843,4.433458270422998,6.070622574999286,3.8573405876045994,6.297546921122474,7.961695545646303,4.783813218646661,6.991838299115471,5.727046259949908,5.286912478142249,4.316823284381905,5.910675010906974,4.438963235528056,"Clearwater, FL",113003.0,5dc9f97b2a65b6af02025c65
0.39517122021769024,4.7269949997318355,6.175125400357535,3.362135906009547,6.634804351017403,8.103764108595449,5.337222849636312,6.392587088408903,5.626309637695538,5.097634289894586,3.6311010488286506,5.563772596746041,3.6559670496532686,"Lakeland, FL",104401.0,5dc9f97b2a65b6af02025c66
0.34964619701923283,5.0097862772982715,5.5789857846613815,3.148663973415064,7.175498496918544,8.527966225118472,4.974604045089641,6.132144908855125,6.098069241958059,4.9128955530792835,4.469365072467541,5.918102154767525,4.379266985730034,"Brandon, FL",103483.0,5dc9f97b2a65b6af02025c67
0.9965516060678854,4.708827849217997,5.973421258956417,3.6635551412097334,6.241212244326189,8.455667893297901,4.998342831688344,6.689295520906699,6.198330073344667,4.69481392177307,4.3867209023143285,5.36358285098651,4.084564412763267,"Spring Hill, FL",98621.0,5dc9f97b2a65b6af02025c68
4.457000000000001,3.5949999999999993,6.5145,5.968500000000001,6.9937499999999995,8.490666666666666,1.2105000000000001,3.825500000000001,10.0,5.023499999999999,2.1915,8.774000000000001,4.062,"Washington, D.C., Washington, D.C., United States",601723.0,5dc9f97b2a65b6af02025d10
3.557945551954116,2.444609150569474,5.633352677860685,5.386483262116556,6.032565237214266,8.015390145030258,0.859041249829209,2.874214337097123,8.938203215189642,4.796831352995147,1.4066059502742867,7.597766583052259,3.7935059085991205,"Arlington, VA",207627.0,5dc9f97b2a65b6af02025d11
4.213182270373618,2.9226954620148122,5.410876540042186,5.252256098629983,6.064994120174785,8.027836172192542,0.43929478706432534,3.029404040214358,9.310344733797464,4.608621007564818,1.7119433657064056,8.507927569004044,3.6422401131054634,"Alexandria, VA",153511.0,5dc9f97b2a65b6af02025d12
